code,term
104192006,Nose/throat culture for bacteria
117015009,Throat culture
1321271000000104,Swab specimen from oropharynx
145517001,Throat swab &/or taken
168299007,Throat swab &/or taken
168300004,Throat swab culture positive
168301000,Throat swab culture negative
168303002,"Ear, nose and throat swab taken NOS"
258529004,Throat swab
269942002,"Ear, nose and throat swab taken"
269946004,Throat swab taken
312880001,Taking throat swab
40401000000104,"Ear nose and throat microscopy, culture and sensitivities"
42711000000109,"Ear nose and throat microscopy, culture and sensitivities"
45781000000105,"Ear nose and throat microscopy, culture and sensitivities"
461911000124106,Swab specimen from oropharynx
472867001,Swab from tonsil
472881004,Swab from pharynx
546991000000101,"Ear, nose and throat swab taken NOS"
76401000000101,"Ear nose and throat microscopy, culture and sensitivities"
80661000000108,"Ear nose and throat microscopy, culture and sensitivities"
995591000000102,"Ear nose and throat microscopy, culture and sensitivities"
